url,title,slug,pub_id,author,script_type,script_access,version,likes,views,comments,created_at,page,description
https://www.tradingview.com/script/sZre3W3z-Vantage-Utils/,Vantage_Utils,sZre3W3z-Vantage-Utils,PUB;fa51c74a184346e49e2c0e0fdc3a7b7d,Vantage-Stack,library,1,6,0,0,0,2026-04-12T19:32:47+00:00,7,"Vantage_Utils — Non-trading utilities for Pine Script strategies. A news-calendar state machine and a per-trade P&L tracker, both built as UDT pseudo-classes you instantiate and drive from your script.  ─────────────────────────────────────────  WHAT IT DOES  Two capabilities are packaged as instantiable objects (UDT pseudo-classes) so your script holds the state and calls methods rather than threading raw values and globals: a news-calendar state machine that tells you whether the current bar i"
https://www.tradingview.com/script/skZ6rhTq-Vantage-OrderManagement/,Vantage_OrderManagement,skZ6rhTq-Vantage-OrderManagement,PUB;bd85133f8f54489598930ae55f0b11c1,Vantage-Stack,library,1,1,0,0,0,2026-04-12T19:00:52+00:00,7,"Vantage_OrderManagement — Converts Pine's strategy.closedtrades array into a stream of per-fill order events your handlers can react to.  ─────────────────────────────────────────  WHAT IT DOES  Pine Script has no native order-fill callback — strategies that need to react to individual fills have to reconstruct them by diffing strategy.closedtrades and strategy.opentrades each bar. This library provides the types and state-tracking helpers so the reconstruction is consistent, and each fill arriv"
https://www.tradingview.com/script/t3MRdZ3P-Vantage-News-Types/,Vantage_News_Types,t3MRdZ3P-Vantage-News-Types,PUB;e66c4f526304489789cf5a8bbbf0ab37,Vantage-Stack,library,1,1,0,0,0,2026-04-12T18:49:30+00:00,7,"Vantage_News_Types — Shared vocabulary of US economic event types and a default severity taxonomy for Pine Script news-filtering strategies.  ─────────────────────────────────────────  WHAT IT DOES  Publishes a shared set of named event-type constants and a default severity mapping so that news-calendar data libraries, severity-override tables, and consuming strategies can all agree on what each event type means without maintaining their own copy of the list.  ───────────────────────────────────"
https://www.tradingview.com/script/43WtbtZq-AvwapLib/,AvwapLib,43WtbtZq-AvwapLib,PUB;cc1b1871f3c2462698ab610f3f7ec187,moseslareach,library,1,1,0,0,0,2026-04-12T13:43:30+00:00,7,"Library   ""AvwapLib""  Shared functions: AVWAP, stage classification, position sizing, swing detection, and risk helpers. Used by all strategy() scripts. NOTE: rs_vs_spy() cannot live here (request.security() banned in library exports) — each strategy implements it inline.   avwap(src, anchor_bar, max_lookback)    Anchored VWAP from a specific bar to current bar. Uses loop approach with bounded max_lookback for robustness.   Parameters:      src (float) : Source price (typically hlc3)      anchor"
https://www.tradingview.com/script/OC3aZAMs/,TA_Eyaad9,OC3aZAMs,PUB;01084653560c430aaf2f1523838f2b34,Eyaad9,library,1,1,0,0,0,2026-04-11T18:21:42+00:00,7,"Library   ""TA_Eyaad9""    pat_xabcd(x_is_low, pivot_length)    Parameters:      x_is_low (bool)       pivot_length (int)    harmonic_xabcd_validate(x, a, b, c, d)    Parameters:      x (float)       a (float)       b (float)       c (float)       d (float)"
https://www.tradingview.com/script/3X7UGugX-SessionVolumeProfile/,SessionVolumeProfile,3X7UGugX-SessionVolumeProfile,PUB;a446daafbccf47c4a1674a4230bcfc51,HRISHIKESH_ASHOK_UTKUR,library,1,1,0,0,0,2026-04-11T05:36:41+00:00,8,"Library   ""SessionVolumeProfile""    calcProfile(highs, lows, volumes, rows)    Computes POC, VAL, VAH for 70% VA using 24 price rows.   Parameters:      highs (array) : Series of highs.      lows (array) : Series of lows.      volumes (array) : Series of volumes.      rows (simple int) : simple int Number of price bins (default 24).   Returns: VolumeProfile object.   VolumeProfile    Volume profile levels from a session.   Fields:      poc (series float)       vah (series float)       val (serie"
https://www.tradingview.com/script/809JQRcl-KeyLevels/,KeyLevels,809JQRcl-KeyLevels,PUB;0804254137e84e6b9560c1b7a0e96741,adekoyotemohn,library,1,4,7,0,0,2026-04-07T19:40:03+00:00,8,"Library   ""KeyLevels""  Library for common trading levels including VWAP, session levels (Asia, London, NYC, Comex IB), HTF OHLC, and Opening Ranges.  --- IMPLEMENTATION INSTRUCTIONS --- 1. Save this script as a Library named ""KeyLevels"". 2. In your indicator/strategy, import it: `import /KeyLevels/1 as kl` 3. To get the data object, call: `levels = kl.getLevels()` 4. Access levels using dot notation: `levels.loH` (London High), `levels.nycH` (NYC High), `levels.cibH` (Comex IB High). 5. To get a"
https://www.tradingview.com/script/h6WOq5j3-RiskManager/,RiskManager,h6WOq5j3-RiskManager,PUB;364e1a2db53f434d97f71c96827dd7d6,Enriusubf,library,1,1,0,0,0,2026-04-07T17:16:58+00:00,8,"Library   ""RiskManager""  A library for risk management and position sizing calculations.   calc_position_size(account_size, risk_pct, entry_price, stop_loss)    Calculates the optimal position size (number of shares/contracts) based on account risk.   Parameters:      account_size (simple float) : The total account balance in your account currency (simple float).      risk_pct (simple float) : The percentage of the account to risk per trade (simple float, e.g., 1.0 for 1%).      entry_price (flo"
https://www.tradingview.com/script/Mc7YhY9U-WTFTime-Library-do-not-delete/,WTFTime Library (do not delete),Mc7YhY9U-WTFTime-Library-do-not-delete,PUB;bec2fe5f04b146a5a5d25cad20733e36,digitlnoize42,library,1,1,1,0,1,2026-04-07T13:16:20+00:00,8,"Library   ""WTFTime""  Utilities for measuring time.   bar()    Gets the number of milliseconds per bar.   date(datetime)    Gets the start of the day for the provided time value.   Parameters:      datetime (int) : The date/time to acquire the date from.   Returns: The number of milliseconds representing the date for the given value.   timeOfDay(datetime)    Gets milliseconds from the start of the day.   Parameters:      datetime (int) : The date/time to acquire the time of day from.   Returns: T"
https://www.tradingview.com/script/qOH3PvGy-APEXCore/,APEXCore,qOH3PvGy-APEXCore,PUB;2de12e9618f24fb280bebc06ac2023f7,denverjenkins,library,1,1,0,0,0,2026-04-06T19:50:37+00:00,8,"Shared core library for the APEX algorithmic trading bot system. Provides canonical signal schema, ICT killzone enforcement, HTF bias, FVG detection, BSL/SSL liquidity levels, and composite score calculation for CME micro futures signal bots."
https://www.tradingview.com/script/bQI6jlkn-APExitManager/,APExitManager,bQI6jlkn-APExitManager,PUB;80441fbfc88d46ef9ecc1024895a0116,ttuha,library,1,1,1,0,0,2026-04-03T03:55:34+00:00,8,"Library   ""APExitManager""    apExitManager(entryID, isLong, rangeSize, rangeHigh, rangeLow, slMethod, tpMethod, slPercent, tpPercent, atrMultSL, atrMultTP, stackedCount, stackedTotalPercent, usePartial, partialPct, atrLength, superLength, superFactor)    Parameters:      entryID (string)       isLong (bool)       rangeSize (float)       rangeHigh (float)       rangeLow (float)       slMethod (string)       tpMethod (string)       slPercent (float)       tpPercent (float)       atrMultSL (float) "
https://www.tradingview.com/script/1ZR2P7Ao-CursorDotSwingsLib/,CursorDotSwingsLib,1ZR2P7Ao-CursorDotSwingsLib,PUB;d06e2d323396481ab3382e366b8a675e,kentassar,library,1,3,0,0,0,2026-04-02T06:31:57+00:00,8,"Library   ""CursorDotSwingsLib""    packDotState(multFactor, atrLength, trendEndTicks)    Parameters:      multFactor (float)       atrLength (simple int)       trendEndTicks (int)"
https://www.tradingview.com/script/lOPe4TNq-DafeRCMLib/,DafeRCMLib,lOPe4TNq-DafeRCMLib,PUB;a50845ebdbea485da638526c6ac1205f,DskyzInvestments,library,1,1,13,0,3,2026-03-31T19:05:10+00:00,8,"Rolling Confidence Matrix Library (RCM)  A Structural Evidence Accumulation Engine for Pine Script Developers   What This Library Does  The  Rolling Confidence Matrix (RCM)  is a developer library that provides a stateful structural analysis engine for Pine Script indicators. It maintains rolling evidence buckets that accumulate and decay observations about market structure on every bar, then synthesizes those observations into confidence scores, a directional state classification, and a set of "
https://www.tradingview.com/script/qAm3WvpT-BandsLib/,BandsLib,qAm3WvpT-BandsLib,PUB;076670e1e2be49d499cddd8aab982d0b,cybermediaboy,library,1,7,0,0,0,2026-03-31T00:06:54+00:00,8,"Library   ""BandsLib""    f_calc_survival_bands(basis, dev, shift_z, prob_pct, mr_shift)    Parameters:      basis (float) : Base price level (MA, median, etc.)      dev (float) : Standard deviation or volatility measure      shift_z (float) : Directional shift factor (e.g., vector pressure, momentum)      prob_pct (float) : Survival probability percentage (e.g., 10 = 10%)      mr_shift (float) : Mean reversion shift (optional, contrarian to shift_z)   Returns:   Tuple of upper and lower survival "
https://www.tradingview.com/script/f2orNmuh-BasketLib/,BasketLib,f2orNmuh-BasketLib,PUB;2b87373239f24bbeb6dfbd58d75b7085,cybermediaboy,library,1,6,0,0,0,2026-03-31T00:04:31+00:00,8,"Library   ""BasketLib""    f_calc_correlation_score(base_return, candidate_return, corr_len, smooth_len, is_self)    Parameters:      base_return (float) : Base asset 1-bar return      candidate_return (float) : Candidate asset 1-bar return      corr_len (int) : Correlation calculation length      smooth_len (simple int) : EMA smoothing length      is_self (bool) : Whether candidate is the base asset itself   Returns: Correlation score (0.7 * raw + 0.3 * ema), or na if invalid   f_rank_and_select("
https://www.tradingview.com/script/1Za0FoIE-kNNLib-with-turboQuant-encoding/,kNNLib with turboQuant encoding,1Za0FoIE-kNNLib-with-turboQuant-encoding,PUB;ab2d35eae13041f69517354337a43aa8,cybermediaboy,library,1,31,0,0,1,2026-03-30T22:14:03+00:00,8,"Library   ""kNNLib""    f_quantize_3bit(value, bounds)    Quantize a single feature to 3-bit index (0-7) using percentile boundaries   Parameters:      value (float) : Feature value to quantize      bounds (array) : Array of 9 percentile boundaries     Returns: Integer index 0-7   f_compute_percentile_bounds(feature_array, history_len)    Compute percentile boundaries for a feature over a rolling window   Parameters:      feature_array (array) : Array of feature values (size = history_len)      hi"
https://www.tradingview.com/script/Ojbd8jXI/,FO_Util,Ojbd8jXI,PUB;95053dc20dea49c686fdf1216d5236d1,kabutech,library,1,63,0,0,0,2026-03-30T03:03:02+00:00,8,"Library   ""FO_Util""    f_inSession(startHour, startMinute, endHour, endMinute)    Parameters:      startHour (int)       startMinute (int)       endHour (int)       endMinute (int)    f_isExecutionBlocked(marketType)    Parameters:      marketType (string)    f_allowEntry(useSessionFilter, startHour, startMinute, endHour, endMinute, marketType)    Parameters:      useSessionFilter (bool)       startHour (int)       startMinute (int)       endHour (int)       endMinute (int)       marketType (str"
https://www.tradingview.com/script/hF0j6B0M/,BOT_1_0_LIB_TEXT,hF0j6B0M,PUB;17b44928fef0419894c93802f6713d94,egascampos,library,1,2,0,0,0,2026-03-30T00:25:55+00:00,8,"Library   ""BOT_1_0_LIB_TEXT""    f_b01(b)    Parameters:      b (bool)    f_na_raw(x)    Parameters:      x (float)    f_na2(x)    Parameters:      x (float)    f_na4(x)    Parameters:      x (float)    f_panel_m01_detail(tBaseL, tBaseS, tDeltaL, tDeltaS, tSlopeL, tSlopeS, tDeltaUsed)    Parameters:      tBaseL (bool)       tBaseS (bool)       tDeltaL (bool)       tDeltaS (bool)       tSlopeL (bool)       tSlopeS (bool)       tDeltaUsed (float)    f_panel_m02_detail(cHtfUp, cHtfDown, cAdxOk, cAtr"
https://www.tradingview.com/script/qVmWuEtd-FootprintCore/,FootprintCore,qVmWuEtd-FootprintCore,PUB;be1d2c17dbfa4d5c9edf12901968328c,am0xCre8,library,1,1,0,0,0,2026-03-29T13:18:44+00:00,8," ExperimentaL WIP  The FootprintCore library is a Pine Script v6 toolset designed for deep analysis of order flow and footprint data. It provides structured data types and functions to extract, normalize, and interpret footprint features to identify market breakouts and execution regimes.  Core Data Types  FPBar: Captures raw footprint metrics including volume (total, buy, sell), Delta, POC/Value Area levels, and imbalance stack counts.   FPNorm: Stores normalized versions of key features, prima"
https://www.tradingview.com/script/SVfkRqwl-FpFeatures/,FpFeatures,SVfkRqwl-FpFeatures,PUB;946da8cb87df4e60b185ffb807246f4f,am0xCre8,library,1,1,0,0,0,2026-03-27T00:21:56+00:00,8,"Library   ""FpFeatures""    buyStackCount(rows)    Parameters:      rows (array)    sellStackCount(rows)    Parameters:      rows (array)    maxRowDeltas(rows)    Parameters:      rows (array)    pocMid(fp)    Parameters:      fp (footprint)    pocShift(fp, prevPocMid)    Parameters:      fp (footprint)       prevPocMid (float)    vaWidthPct(fp, close_)    Parameters:      fp (footprint)       close_ (float)    deltaEfficiency(fp)    Parameters:      fp (footprint)    topTailUnfinished(fp, minSide"
https://www.tradingview.com/script/WmzTjacw-BH-Lib/,BH_Lib,WmzTjacw-BH-Lib,PUB;a0b88d99db7c44bf821b9292f4ea5dbc,bnhz11,library,1,1,0,0,0,2026-03-26T20:13:32+00:00,8,"Library   ""BH_Lib""    fullRange()    bodyRange()    midRange()    midBody()    blTarget()    brTarget()    ibs()    barDir()    abr(lookback)    Parameters:      lookback (int)    abrEma(lookback)    Parameters:      lookback (simple int)    abrIndex(lookback)    Parameters:      lookback (int)    tailPercent()    topTailPercent()    bottomTailPercent()    isOB()    isIB()    iOscale()    overlapRange()    overlapPct()    zScore(src, lookback)    Parameters:      src (float)       lookback (int)"
https://www.tradingview.com/script/pOiL2KWj-MLLib/,MLLib,pOiL2KWj-MLLib,PUB;8ccff80dd6ab4e729672d6da9641c69f,cybermediaboy,library,1,6,0,0,0,2026-03-26T15:00:58+00:00,8,"Library   ""MLLib""  Machine Learning Library - Adaptive learning algorithms for parameter optimization   f_kirschenbaum_sgd(feature_z, baseline_ma, baseline_dev, pivot_high, pivot_low, sensitivity_current, learning_rate, sensitivity_min, sensitivity_max, coupling_strength, coupling_gate, pivot_lookback, proximity_pct, survival_prob)    Pivot-based SGD for adaptive sensitivity tuning (Kirschenbaum method)   Parameters:      feature_z (float) : Z-score of the predictive feature (e.g., basket vector"
https://www.tradingview.com/script/20IFOLTS-SetupsLib/,SetupsLib,20IFOLTS-SetupsLib,PUB;b579aec8ba264f7c8c3201cb035f7296,cybermediaboy,library,1,30,0,0,2,2026-03-26T08:32:20+00:00,8,"Library   ""SetupsLib""    f_get_mc_family_from_setup(setup_id)    Parameters:      setup_id (string)    f_setup_id_to_code(setup_id)    Parameters:      setup_id (string)    f_setup_id_to_mask(setup_id)    Parameters:      setup_id (string)    f_find_setup_spec(setup_db, setup_id)    Parameters:      setup_db (array)       setup_id (string)    f_get_setup_horizon(setup_db, setup_id, fallback_horizon)    Parameters:      setup_db (array)       setup_id (string)       fallback_horizon (int)    f_re"
https://www.tradingview.com/script/JRjVk81b-MCLib/,MCLib,JRjVk81b-MCLib,PUB;a8b472094eb44357b652517060fbd9cb,cybermediaboy,library,1,13,0,0,0,2026-03-25T15:36:20+00:00,8,"Library   ""MCLib""    f_eval_validator_path(sim_buffer, run, setup_horizon, setup_entry_price, setup_direction, setup_tp1, setup_sl, fv_base, fv_drift_step, max_hold_bars)    Parameters:      sim_buffer (array)       run (int)       setup_horizon (int)       setup_entry_price (float)       setup_direction (string)       setup_tp1 (float)       setup_sl (float)       fv_base (float)       fv_drift_step (float)       max_hold_bars (int)    f_calc_validator_rr(entry_price, eval_direction, mae_price,"
https://www.tradingview.com/script/F5RE2aGD-MRScoringLibrary/,MRScoringLibrary,F5RE2aGD-MRScoringLibrary,PUB;5e05a7dc2ef14c34a1f2d586e3fa663b,Rafe-Promachos-LLP,library,1,1,0,0,0,2026-03-24T22:40:11+00:00,8,"Library   ""MRScoringLibrary""  Mean-reversion graduated scoring: z-score any indicator into -3 to +3 integer scale.   mrScore(src, lookback, alreadyZ, invert)    Converts any continuous indicator value into a graduated mean-reversion score from -3 (deep overbought) to +3 (deep oversold).   Parameters:      src (float) : Raw indicator value (or z-score if alreadyZ=true)      lookback (int) : Rolling lookback for z-score calc (ignored if alreadyZ=true)      alreadyZ (bool) : True if src is already "
https://www.tradingview.com/script/ucd5G1mf-MRTestingLibrary/,MRTestingLibrary,ucd5G1mf-MRTestingLibrary,PUB;26525cc0f855402f870b962b7fff32db,Rafe-Promachos-LLP,library,1,1,0,0,0,2026-03-24T22:37:04+00:00,8,"Library   ""MRTestingLibrary""  Mean-reversion graduated scoring: z-score any indicator into -3 to +3 integer scale.   mrScore(src, lookback, alreadyZ, invert)    Converts any continuous indicator value into a graduated mean-reversion score from -3 (deep overbought) to +3 (deep oversold).   Parameters:      src (float) : Raw indicator value (or z-score if alreadyZ=true)      lookback (int) : Rolling lookback for z-score calc (ignored if alreadyZ=true)      alreadyZ (bool) : True if src is already "
https://www.tradingview.com/script/sfUb52Vu-backtest-nr/,backtest_nr,sfUb52Vu-backtest-nr,PUB;a65f67e614a74264ab022699eb851618,TheTradingSpiderMan,library,1,1,0,0,0,2026-03-23T19:04:42+00:00,8,"Library   ""backtest_nr""    curve(disp_ind)    Call function to get a certain curve of your strategy.   Parameters:      disp_ind (string)    Returns: Returns type of curve plot.   cleaner(disp_ind, plot)    Call function to filter out your Strategy plots   Parameters:      disp_ind (string)       plot (float)    backtestTable(option, position)    Assign this function to a random variable to get the ""Performance Table""   Parameters:      option (simple string)       position (simple string)"
https://www.tradingview.com/script/sHoqdgZr/,MyLibraryPub,sHoqdgZr,PUB;5bf739f4e2d14114bd2afc1f83d883f0,ZZZ9527,library,1,1,0,0,0,2026-03-23T15:36:30+00:00,8,"Library   ""MyLibraryPub""  TODO: add library description here   futu_ema(src, len)    与futu的MA系统，保持一致   Parameters:      src (float)       len (int)    MaxEMA(c)    多头ema最大值   Parameters:      c (float)    MaxEMA10(c)    多头ema最大值，10   Parameters:      c (float)    isEmpty(inStr)    空字符判定   Parameters:      inStr (string)    Bull_Max(tk, tf)    进入多头价格   Parameters:      tk (string)       tf (string)    Bull_Day(tk, tf)    多头天数   Parameters:      tk (string)       tf (string)    Bull(tk, tf)    是否多"
https://www.tradingview.com/script/yh3Ujy5O-CB-CandleLib/,CB_CandleLib,yh3Ujy5O-CB-CandleLib,PUB;8766f98d826043ea893830ed174d2a4e,reidbotayres,library,1,1,0,0,0,2026-03-22T22:43:56+00:00,8,"Library   ""CB_CandleLib""    bodySize()    candleRange()    bodyRatio()    upperWick()    lowerWick()    isBullish()    isBearish()    hasStrongBody(minRatio)    Parameters:      minRatio (float)    avgBody(length)    Parameters:      length (int)    bullishEngulfing()    hammer()    invertedHammer()    bullishPinBar()    morningStar()    bullishHarami()    threeWhiteSoldiers()    bearishEngulfing()    shootingStar()    bearishPinBar()    eveningStar()    bearishHarami()    threeBlackCrows()    d"
https://www.tradingview.com/script/I1s6VQRd-FMatrixSCLibrary/,FMatrixSCLibrary,I1s6VQRd-FMatrixSCLibrary,PUB;6b5deb900d644d77afcc8f002251fac2,Rafe-Promachos-LLP,library,1,3,1,0,0,2026-03-22T17:06:40+00:00,9,"Library   ""FMatrixSCLibrary""    defaultTheme()    calcEnv(adx, rsi, atr_pr, er, mean_ext, btcRet, date, dir)    Parameters:      adx (float)       rsi (float)       atr_pr (float)       er (float)       mean_ext (float)       btcRet (float)       date (string)       dir (string)    pushEnv(arr, snap, maxSize)    Parameters:      arr (array)       snap (EnvSnap)       maxSize (int)    calcSys(history, tradeNum, date, dir, r, wl, earlyExit, equity, peakEq, dd, dow, quarter, cycleYear)    Parameter"
https://www.tradingview.com/script/3duk9ZBe-Vantage-News-Historical/,Vantage_News_Historical,3duk9ZBe-Vantage-News-Historical,PUB;87e63e9861254d6a9a02775ef3057bbe,Vantage-Stack,library,1,2,0,0,0,2026-03-21T22:19:42+00:00,9,"Vantage News is a Pine Script library that provides pre-market economic event filtering defaults intended for strategies that trade on YM futures. It determines a default for whether trading should be blocked, delayed, or allowed on any given day. This Historical file contains prior years.   Core Concept  News events are pre-compiled into Pine Script data libraries organized by half-year (LO1_News2025H1, LO1_News2025H2, etc.), updated weekly on Sundays. There are no API calls — events are baked "
https://www.tradingview.com/script/F0ocGncI-BBWidthLib/,BBWidthLib,F0ocGncI-BBWidthLib,PUB;98d94d38f98c4bb695b8ae7f1404265b,jit241803,library,1,3,4,0,0,2026-03-21T13:51:39+00:00,9,"Library   ""BBWidthLib""    bbWidthState(src, length, mult, maType)    Parameters:      src (float)       length (simple int)       mult (float)       maType (string)"
https://www.tradingview.com/script/UT0rBVfZ-MarketStructureLib/,MarketStructureLib,UT0rBVfZ-MarketStructureLib,PUB;0f664d111f8e48d1a389b97d6ae03a1f,DskyzInvestments,library,1,1,18,0,3,2026-03-20T15:05:49+00:00,9,"Market Structure Library (MSL)   A Multi-Timeframe Structural Analysis Toolkit for Pine Script  A Developer's Library for Building Advanced Structural Analysis Indicators.   🎓 THEORETICAL FOUNDATION  The Market Structure Library (MSL) is a collection of functions and data types designed for Pine Script developers to build custom structural analysis indicators. It provides a framework for analyzing market geometry, liquidity, and order flow across multiple timeframes. The library's functions hand"
https://www.tradingview.com/script/g1122Yj2/,Objective Market Structure Framework,g1122Yj2,PUB;d1e4103faffc4a41a4f0701d8f6974ea,arnipoer,library,1,3,1,0,3,2026-03-20T07:39:19+00:00,9,"This library provides a systematic, rule-based approach to categorize market movements into four objective phases: Compression, Expansion, Distribution, and Consolidation. Instead of subjective chart patterns, this tool uses volatility-relative thresholds (ATR) and momentum filters to identify significant trading ranges and structural breaks.  Main Use Cases:        Clear & Compact MTF Visualization: Map higher-timeframe (HTF) market structures directly onto your lower-timeframe (LTF) charts. Pr"
https://www.tradingview.com/script/g383ebBN-HtfCandle/,HtfCandle,g383ebBN-HtfCandle,PUB;f9aa919897e2407b9c9fb4f592c57b68,amreshsharma007,library,1,1,1,0,0,2026-03-19T10:11:20+00:00,9,"Overview  HtfCandle is a utility library for building higher-timeframe (HTF) candle data from lower-timeframe chart bars.  It provides:    Current finalized HTF candle values  Previous finalized HTF candle values  HTF high/low and body high/low rolling history helpers  High/low timestamp tracking inside each finalized HTF candle     What this library solves  When strategy/indicator logic is executed on lower timeframes, this library helps maintain HTF candle structure in a stateful and reusable "
https://www.tradingview.com/script/4kAsNJom-equity-curve/,equity_curve,4kAsNJom-equity-curve,PUB;c156e6b3caf3453a9ba3d3d236b2eccd,TheTradingSpiderMan,library,1,1,0,0,0,2026-03-18T22:24:12+00:00,9,"Library   ""equity_curve""    f_remove_exchange_name(name)    Remove exchange prefix from ticker string (e.g., ""BINANCE:BTCUSD"" → ""BTCUSD"")   Parameters:      name (simple string) : Ticker string potentially containing exchange prefix   Returns: Ticker without exchange prefix   f_roc()    Calculate bar-over-bar return as decimal (close-to-close, for buy-and-hold)   Returns: Return as decimal (e.g., 0.02 for +2%)   f_roc_entry()    Calculate open-to-close return (realistic strategy entry assumption"
https://www.tradingview.com/script/6yDnj8aP/,Lib_SW_Visual,6yDnj8aP,PUB;95a83f96c9bd4405bb0a5cf95305508c,SwSpace,library,1,1,0,0,0,2026-03-16T22:03:27+00:00,9,"Library   ""Lib_SW_Visual""    drawEntryLabel(isLong, barIdx, priceY, txt, bgCol, txtCol, sz)    Parameters:      isLong (bool) : Is Long      barIdx (int) : Bar index      priceY (float) : Y axis price      txt (string) : Label text      bgCol (color) : Background color      txtCol (color) : Text color      sz (string) : Size string ('tiny', 'small', 'normal')   Returns: Created label   drawTPLabel(isLong, barIdx, price, tpNum, pnlStr, isDCA, col)    Parameters:      isLong (bool) : Is Long      "
https://www.tradingview.com/script/VEchb8nj/,Lib_Sw_Signals,VEchb8nj,PUB;f923b31070a24ae59aed26ba4cc241f9,SwSpace,library,1,1,1,0,0,2026-03-16T22:02:12+00:00,9,"Library   ""Lib_Sw_Signals""    checkPivotCross_Anlik(sysEn, lvlEn, active, inPos, pVal)    Parameters:      sysEn (bool) : Pivot system active      lvlEn (bool) : This level active      active (bool) : This pivot active (reactivated)      inPos (bool) : Already entered from this pivot      pVal (float) : Pivot price value   Returns: Pivot triggered   checkPivotCross_MumKapanisi(sysEn, lvlEn, active, inPos, pVal, isLong)    Parameters:      sysEn (bool)       lvlEn (bool)       active (bool)      "
https://www.tradingview.com/script/u5hNefpk/,Lib_SW_Core,u5hNefpk,PUB;6e60175d536d4da1aea34e8a4d7ff0cb,SwSpace,library,1,1,0,0,0,2026-03-16T22:01:07+00:00,9,"Library   ""Lib_SW_Core""    f_pctToPrice(pct, basePrice)    Parameters:      pct (float) : Percentage value (e.g., 2.0 = 2%)      basePrice (float) : Reference price   Returns: Price difference   f_pipsToPrice(pips, pipVal)    Parameters:      pips (float) : Number of pips (e.g., 100 pips)      pipVal (float) : Price value of 1 pip (XAUUSD: 0.01)   Returns: Price difference   f_toPrice(value, basePrice, isForex, pipVal)    Parameters:      value (float) : Distance value (% or pip)      basePrice "
https://www.tradingview.com/script/rQNm0fe7/,Lib_SW_Alerts,rQNm0fe7,PUB;e8a357cef13c44e48bcf42823ca70ca3,SwSpace,library,1,1,0,0,0,2026-03-16T22:00:07+00:00,9,"Library   ""Lib_SW_Alerts""    buildCode(action, cfg)    Parameters:      action (string) : Action code (e.g., 'ENTER-LONG', 'EXIT-SHORT', etc.)      cfg (BotConfig) : Bot configuration   Returns: Formatted code string   buildMPTPSL(tpsl)    Parameters:      tpsl (AlertTPSL) : TP/SL configuration   Returns: JSON string (,""takeProfits"": ,""stopLoss"":{...})   enterLong(cfg, amount, tpsl)    Parameters:      cfg (BotConfig) : Bot configuration      amount (float) : Trade amount (USDT)      tpsl (Alert"
https://www.tradingview.com/script/3kWgZ5Xn-GLLV-Helpers/,GLLV_Helpers,3kWgZ5Xn-GLLV-Helpers,PUB;1c633997983a4808af86b949d1d36888,Akmonsalba,library,1,7,0,0,0,2026-03-16T12:02:18+00:00,9,"Library   ""GLLV_Helpers""    buildAlertMsg(pineLic, ticker, risk, sl, tp, strategyCode)    Parameters:      pineLic (string)       ticker (string)       risk (float)       sl (float)       tp (float)       strategyCode (string)    isRising(src, points, step)    Parameters:      src (float)       points (int)       step (int)    regimeOf(pip2, posLimit, negLimit)    Parameters:      pip2 (float)       posLimit (float)       negLimit (float)    calcMata(fast, mid, slow)    Parameters:      fast (fl"
https://www.tradingview.com/script/VMA28fsZ-FSE-v1/,FSE v1,VMA28fsZ-FSE-v1,PUB;bd6c44e4ff2f4892b5c527d6ed0ebd1d,monahdkortyw5e2rr,library,1,2,1,0,0,2026-03-14T16:34:54+00:00,9,Your organizational-level trading machine is officially complete and ready to explore the market!
https://www.tradingview.com/script/RYljd98y/,VisualStructureTools,RYljd98y,PUB;6bbe504c53354e92a9d3483fc6bf4686,arnipoer,library,1,3,0,0,0,2026-03-13T13:04:56+00:00,9,"Library   ""VisualStructureTools""  MTF-safe drawing library (Unix-Time). Designed for high visual discrimination and efficient debugging of complex logic without cluttering the main script. Optimized for Pine Script® v6 to prevent runtime errors in multi-timeframe environments.   setLine(price, startTime, labelText, labelPos, is_extend, l_width, l_col, l_style)    Draws a horizontal level or a segment with an optional label.   Parameters:      price (float) : Price level for the line.      startT"
https://www.tradingview.com/script/lVZyOVD2-smaemarvwapClaire/,smaemarvwapClaire,lVZyOVD2-smaemarvwapClaire,PUB;4b2c96cf8f3045398640a6d405661090,RLucid999_,library,1,1,0,0,0,2026-03-13T09:28:14+00:00,9,"Library   ""smaemarvwapClaire""    repeat_character(count)    Parameters:      count (int)    f_1_k_line_width()    is_price_in_merge_range(p1, p2, label_merge_range)    Parameters:      p1 (float)       p2 (float)       label_merge_range (float)    get_pre_label_string(kc, t, is_every)    Parameters:      kc (VWAP_key_levels_draw_settings)       t (int)       is_every (bool)    f_is_new_period_from_str(str)    Parameters:      str (string)    total_for_time_when(source, days, ma_set)    Parameter"
https://www.tradingview.com/script/80TYQuFJ-Synapse-VSync-Lib/,Synapse_VSync_Lib,80TYQuFJ-Synapse-VSync-Lib,PUB;7d999326aded46efbc420e8b99248da8,Selfsimilarity,library,1,7,0,0,0,2026-03-13T05:46:42+00:00,9,"V-Sync (Volume Synchronization) is a multi-dimensional macro-confluence engine. It aggregates four objective market truths into a single synchronized bias (0.0 to 1.0) to filter signals and define market regime.  The Four Pillars of V-Sync 1. Base Volume (Temporal Flux) Engine: Exponentially weighted volume flow. Logic: up_volume / total_volume with a math.exp(-i/lookback) decay. Utility: Capturing sustained momentum in raw participation. It filters out low-volume ""fakeout"" moves that lack broad"
